Age,Fare,Embarked,Cabin,Survived,Sex
39.570802212716096,69.96091447957139,C,,0,male
17.241639157728596,62.8381655747525,S,,0,male
54.240002514452804,11.34581440608383,S,F155,0,female
37.508220050915824,17.927215659401515,S,,0,male
,11.885416028099078,Q,B104,0,male
20.644219925725828,17.521173942706238,S,,0,female
,17.1534163090299,C,,0,male
6.6051728122616336,39.17271820421763,S,,0,female
39.79542585494008,10.784120578911383,S,,0,male
16.650008594283623,5.0,S,,1,male
35.18851352354002,6.5326967881442295,C,,0,male
22.697315276985766,9.778527116353201,S,,0,male
26.29813802185415,12.692558637741977,S,,0,male
19.403261781289093,22.89737054100688,S,,0,male
27.74278796346878,9.43234052865008,Q,,0,female
56.45131364424296,8.604020438073976,S,D235,0,male
49.39083477868097,10.479142024428816,C,,0,female
34.962705369936394,9.198516298877543,Q,A41,0,female
29.645880282090666,13.624292042189417,S,B174,0,female
41.81881666970039,13.222220993853295,S,,0,female
45.81958551750579,32.53575934110219,S,F44,0,male
18.382542649094592,10.047556096454773,C,A132,0,male
28.915855853149168,15.6376639502912,Q,,0,female
4.492584786046876,13.714917705703053,Q,A185,0,male
45.72342954365253,35.382575562963254,S,,0,female
58.91033960781198,18.02941348592986,Q,,0,male
31.121156744723198,41.90845960289257,S,,0,male
0.4,8.965114481445903,C,F13,0,male
38.524467232078436,19.40330425707383,S,,0,male
17.342751673912876,13.421746814383752,S,C142,1,male
20.713107816697562,8.514475640012503,C,B86,0,female
38.77206945707405,19.158419341594026,S,,1,female
33.56375775717814,67.56225240856699,Q,,0,male
23.166477145259577,11.055895752653678,S,A75,0,male
20.9055211435767,18.37115024575762,Q,,0,male
31.761704773091658,8.015986548704014,S,C146,0,female
24.267482264826857,7.232180343575732,S,,0,male
14.470680129557897,11.575877065046765,S,F201,1,female
25.34411545930296,14.658375694571577,C,,1,female
34.75429672557258,15.12111136986641,C,D8,1,male
27.506551464525135,17.14630141540637,S,A166,0,female
10.210879624525408,,S,,0,male
43.84690469925755,12.959610700679146,S,,0,female
0.4,28.537840155519262,C,,0,male
23.750887829601908,7.761910085723205,C,B199,0,female
21.31722163624518,15.664515789868984,C,,0,male
32.074504290199805,,S,D177,0,male
,,S,,0,female
45.774707315654496,25.509911867155097,S,,0,female
20.026331773069757,,Q,,0,female
38.21215272266875,37.40912658742197,S,,0,male
32.74145743034045,25.947117207355216,S,E137,0,female
,20.88363384212333,C,,0,female
56.60756357607754,44.140274445077075,S,B57,0,female
9.857148218637208,15.949949427471253,S,E95,0,male
35.87296181233601,13.033210077076133,S,,0,female
35.459439218768466,52.49831106386826,C,,0,male
33.85891495260708,72.8597282315366,C,,0,female
23.075923649737494,,S,,0,male
41.58153711596703,18.54832955443077,S,,0,male
8.154855364796664,41.7429168360927,S,,0,male
,19.016337892117498,C,,0,male
22.10575452826558,30.453835783279107,S,,0,female
20.51782881106156,34.6841398713837,S,,0,male
36.002469024349644,13.550003384583233,S,,1,male
45.08469959807557,26.936769909799576,Q,,0,male
25.194419334283875,,S,,0,female
40.92953525896088,8.569350864351462,S,,0,female
30.696369316224377,10.046689201062668,S,F78,1,female
17.50174907066788,12.721686720357278,C,,0,male
26.388670694625105,,Q,,0,female
25.807197528917392,39.36789803920295,Q,,0,female
20.24676122492375,33.95170395321284,S,,0,female
35.99876100118167,27.33252793272038,S,E191,0,male
33.28504662786663,26.815455391605266,S,,0,female
7.730904224228148,24.39290508201064,C,,1,female
6.878636066648992,26.71747748726232,C,,0,male
35.94558234488056,28.015384579888302,S,,0,male
,7.515026007851009,S,,0,female
34.228576171404534,11.55163514379617,S,,0,male
40.933042093528634,9.774284075806943,C,,1,female
12.206660276322172,43.59757394562237,S,,1,female
10.23847843593341,63.93520013255271,S,,0,female
,5.0,S,E184,0,male
34.92199096147443,,S,,0,male
24.130630806574207,21.342597568950332,S,,0,female
16.92483366295231,,C,C113,0,female
22.853828115298086,28.63205825889823,C,,1,female
13.331987294413656,55.0519088561306,S,,0,female
42.36777043726826,23.261966861755358,S,,0,male
19.125483849511507,7.733657280378784,Q,,0,male
45.30948423502774,18.65338407475149,Q,B241,0,male
24.39119512321984,28.816819649383913,C,F34,0,male
15.393097429357594,17.26751911418264,C,,0,male
24.03177776780678,31.83009435103543,C,,0,female
0.4,19.18275748616218,C,,0,male
28.309239926563905,13.238688326683413,S,,0,male
,9.391594918591258,S,,0,female
41.54639845167155,15.267543453069258,S,C215,0,female
3.5917310082326876,23.1779212384628,C,,1,female
46.26612905208967,5.0958461986759245,C,,0,male
41.488390129967186,,Q,,0,male
47.52860989178128,5.0,S,D242,0,female
,13.040339640570995,S,,0,female
44.19455567743858,46.43810329777182,C,,0,male
9.402583511303328,8.755819217865561,Q,,1,female
39.98266591286346,32.85854464619597,Q,,0,female
,147.55154747262833,S,,0,male
6.880374346078892,55.560731951928084,Q,,0,male
14.262032745698951,22.053236392088635,Q,,0,male
30.07743594080979,36.63133856769043,Q,,0,female
,7.700013162657729,C,,0,female
,6.676605786446895,C,,0,male
4.684674229943758,20.493108857829505,S,D223,0,female
0.4,26.549937521018922,S,,1,female
49.213424078010064,43.21047743125095,S,,0,male
42.65320181162008,13.488891583023598,S,,0,female
15.309844297206695,22.997300490285166,Q,,0,male
29.958004991412448,22.45196390859907,C,,0,male
44.273098842818534,,S,,0,male
35.868808516068476,19.091965396975542,C,,0,female
32.075123346568695,11.04200733509764,S,,0,female
45.33215713837636,24.42959203706011,S,,0,male
19.770025347182916,23.02395017592319,C,D213,0,female
30.4364982813048,14.76104718030419,S,,0,male
29.750119063906517,32.00979616848254,C,D88,0,male
26.181331332605403,41.243029302822634,C,,0,female
24.54272284010947,32.27081970451928,S,,0,female
31.02015532959887,9.682205109920549,S,,0,male
30.481704943797386,21.536561738159406,S,,0,male
15.322013004516638,10.612132329494653,Q,A10,0,male
,21.49001314662895,S,,0,female
16.330607091272384,10.641104789109185,C,,0,female
26.944731776339566,49.107625888320705,C,A180,0,female
25.86607338191928,34.75529826039865,S,,0,female
35.01345057722902,45.01935523993116,S,E18,0,male
0.4,41.938550480638824,S,,1,female
42.47273740901242,16.619558121144482,S,A246,0,male
20.522135133429703,14.910612079307526,S,,1,female
47.07948612687876,67.97953337479035,C,,0,male
23.30569105677384,17.893119346163797,C,B107,0,female
29.31618979972385,7.781845728882894,S,,0,female
56.79300456095793,,S,D182,1,female
26.117265076888643,,S,,1,female
47.343898385428425,57.63677891629952,Q,,0,male
,23.80935985503654,Q,F3,0,male
35.81586362410886,19.806278013983917,C,,0,male
,58.456598104588956,S,F32,0,female
,6.841955335013507,Q,A224,0,male
,13.333056287305913,C,E98,1,female
16.223320677731405,10.792440331172218,S,C221,1,female
21.059933334721695,5.0,S,,0,male
31.395945268537275,37.011308445562506,S,,0,female
26.90853700229539,13.596427986764411,C,C182,0,male
39.94384827059647,37.854793978407635,S,A13,0,male
48.26624379750128,26.37352177721935,S,,0,female
16.33826327870988,,S,A189,0,male
19.724716917404944,14.602903275206296,S,,0,male
9.892648143620045,11.76379152634143,C,,1,female
58.42522187062745,21.38805551406587,S,,0,female
34.265372987705575,38.22224700087665,S,,0,male
36.71723248072209,19.389517716721212,C,,0,female
11.237082609565325,12.28826293839068,Q,,1,female
29.983620153903754,8.677099692446095,S,,0,male
37.129471781783195,23.17129227981943,S,,0,male
,13.628357409225407,S,,0,male
45.05987874756952,19.10178123014674,S,,0,female
62.365635758999616,16.993906734542872,Q,,0,male
16.741120420684673,14.715455230802128,Q,,0,male
,24.671839512881014,S,,0,male
,29.61120564861907,S,,1,female
,79.49509019944053,S,A183,0,male
44.59297443841558,34.143676492589336,C,,0,female
28.102610550888922,61.28760563856904,S,,1,female
30.51183530161224,11.324627058598466,S,,1,female
18.568389233245902,6.549172203341058,S,,0,female
42.46038020840458,19.8836705797975,C,,0,male
24.68137446248025,,Q,E24,0,female
26.35892844763001,32.812620171399615,S,,0,male
,46.8976281007514,C,,0,male
27.368070866834902,5.0,C,,1,female
26.710476091030152,,S,D210,0,male
30.14805287740705,25.40189654849846,Q,,0,male
41.134975793103074,6.815440217311511,C,,0,female
53.05090305677366,33.330409974537304,S,,0,female
38.19680725144515,22.61555183202921,C,,0,male
41.24639913073974,26.228864662322785,S,,0,female
27.202043130584258,40.42208949498006,S,,0,male
20.09082991563796,27.144997028819393,S,,0,female
39.15580725129161,7.16367008299333,C,C82,1,female
32.397371544407996,18.171993880667383,Q,,0,male
10.08319891750351,6.473056320788829,S,,0,female
,31.637506027576507,S,A50,0,female
28.83944167125825,53.44104956551721,S,,0,female
22.853589861601296,8.42314796713112,Q,A177,0,male
,,S,E88,1,male
,10.830231918286307,Q,C26,0,male
49.22444885044107,14.61818511745713,S,C181,0,female
33.68795366313024,26.807889023264657,S,D58,0,female
31.139429709951088,14.729490115950105,S,,0,male
16.88763055345651,31.714409021962858,S,,0,male
,42.341421519351705,S,,0,male
30.18275495945616,43.43351955275084,Q,,0,female
10.860405623520736,9.182258820485059,S,,0,male
22.44661542321447,52.99249295338378,S,,0,female
,56.05036151779173,C,,1,female
35.7887136167801,59.55355262462017,S,C204,0,male
36.458901567799884,17.98484801030694,C,,0,male
21.861541252487132,11.866392781143494,C,,0,male
36.56417443558639,10.084818416749814,Q,,0,female
27.450894989120762,9.28828639991446,S,,0,male
0.4,20.25057695325439,S,,0,female
23.21417155267841,36.36098283259199,S,,0,female
,50.12856015752859,S,,0,female
6.454719407212485,14.297862042147388,S,A194,0,male
31.577676805817564,19.54888424711307,S,,0,male
,18.672814809238254,S,B122,0,male
,,Q,F85,1,female
30.030087125987603,33.61675726707793,Q,,0,male
11.743772398809103,25.89354662591796,S,C59,0,male
52.78123598329001,22.18189071845405,Q,,0,male
28.8333432220474,,C,,0,male
,30.90184446574328,S,B24,0,male
,30.68598124681709,Q,,0,male
39.26069752503673,11.16805008518253,Q,C98,0,male
17.741197745045643,37.616018519202015,C,F175,1,female
20.938109062777578,24.01686477133564,C,,1,female
36.929038263326184,14.816903590350346,S,,1,female
21.26230522911884,23.66413909843907,S,,0,male
0.4,25.562699385836797,C,,0,female
29.25462881905291,42.8304186818976,S,,1,male
,9.657077440523501,S,C65,0,male
52.62794454989216,50.77931301631666,C,,0,female
32.47502692868414,20.413908329823606,C,F42,0,male
17.327549205589943,14.093204410111698,C,F84,1,female
,13.794491283312462,S,E69,1,male
3.548433769765114,9.964637435007939,S,,0,male
14.607533585072948,5.9379240239465485,S,,0,female
44.228524835569786,32.271352470093895,C,C7,0,male
61.24500603689348,,S,,1,female
40.16955118478542,6.473191449907495,Q,,0,male
28.71140445930559,,C,B114,0,female
23.952568740845166,33.991423146691595,S,,0,male
16.60905860993093,19.45402839279824,C,,1,male
58.83672259075637,36.020689063600315,S,,0,male
27.35751817389875,18.705089148162102,S,,0,male
59.61881762087506,13.377320198380703,S,,0,female
49.509273134540855,17.148496849801468,S,,0,female
5.62884996115217,5.0,Q,,1,female
20.676666459369915,9.021052009566885,S,,0,male
20.63336826156649,39.009123784171486,C,,1,female
28.882150902519648,46.26241641358808,S,,0,male
29.155600456407452,53.748525741399035,S,,0,male
71.947347335574,27.34704673266721,C,F227,0,male
14.918809757353378,5.0,C,,0,female
,12.877678059858047,Q,,0,male
38.631108394549244,50.767631361853304,C,,0,female
29.977991937431252,62.56074264424786,S,,0,male
31.54252808893901,52.13588170745994,S,,0,male
15.37267547970778,17.023985725414438,S,,0,female
31.490806724437544,8.047784960638243,Q,,1,female
37.159585946441204,19.522309470590624,S,,0,female
34.586408179795804,20.294804407277713,S,C56,0,female
37.98281265476928,60.09312089834779,S,,1,female
49.776510608907245,23.55772777825711,S,,0,male
43.11753158680079,20.32144688643754,C,E244,0,male
30.998124588964117,,S,D15,1,female
13.595383073634109,26.573146633931735,Q,,1,female
21.59992615404433,31.140463797545678,S,,1,female
26.925163873156187,12.09538283851566,C,,0,male
33.53284163878026,9.579886303120698,S,,0,female
23.30334133900847,52.425387327569695,S,,0,male
16.899735211419078,6.367908590263599,S,,0,female
13.365218352315281,,S,,0,male
6.883511373222566,5.2726069197474885,Q,D100,0,male
26.710690147156036,13.340722601091194,C,,0,male
,39.65820171029367,S,,0,female
15.992640421796509,20.09034441642873,S,,0,female
24.485373780179764,7.9922013691323475,S,E18,0,female
11.297157668519926,27.07199254070085,C,,0,female
35.31653063898176,21.050052185792158,S,,0,female
40.36312289047962,17.266465295225018,S,F106,0,male
22.30802172314442,12.977984170132933,S,,0,male
23.881617693459976,19.60482678244013,Q,,0,female
37.52401678194708,13.365207453707646,S,,0,female
20.004068638714493,110.40692608964596,C,,0,male
19.04172523763787,16.97918180182256,Q,F132,1,female
46.750978694608065,15.461763919147302,S,,0,male
42.37862834197902,13.747468501196522,S,,0,male
38.421700032814876,69.67667337800393,S,,0,female
42.9590246995173,6.376715707815766,C,C16,0,male
2.318097844856919,25.83170711517969,S,,0,female
48.953697655103504,16.987826846199,S,,0,male
35.48886963217239,7.415852411848488,S,D93,0,female
44.15093937608029,11.320854666461532,C,,0,male
35.420264907629075,25.074911281950502,C,F240,0,male
30.684947545522185,10.967372692000527,S,E169,0,female
26.145671026931236,,C,F49,0,female
35.14002127640688,67.38397702660049,S,,0,female
,22.63325928070942,S,A26,0,male
42.15026540091157,7.261172121392901,S,C243,0,male
7.789606976269194,11.103302834402772,C,,0,male
22.41793793488011,16.448198916827092,C,,0,female
,15.696463256708178,S,,0,male
,22.340690270645485,S,,0,female
,24.995856208119324,S,,0,male
17.643866933098934,67.4488524107031,S,,0,female
34.701839420401534,20.03330692071137,S,,0,male
19.692291538009272,,S,,0,male
27.4014469127013,45.045103651844144,S,D62,0,male
41.88413150449099,48.62399842323454,S,,0,male
20.21731213659258,23.634562793390298,S,,0,female
41.04055566971309,16.903554467819134,S,C171,0,female
41.51121041784499,31.055703583002966,C,,0,male
44.769385326070115,,S,,0,male
31.967573928852563,5.0,C,,0,male
75.377627077675,29.79772350312526,S,,0,male
44.76347175158915,37.50881732040837,S,,0,female
34.54828674169557,,S,,1,female
17.737058202855707,12.04282551812348,S,F80,0,female
28.641172237762028,23.530929885469636,C,,1,female
49.968577676600475,23.889993529618216,S,F144,0,male
53.933484618767764,21.322605303164963,S,,0,male
50.69660740616321,21.767090667746487,S,,0,male
40.99269229421468,20.61451028834901,S,F112,1,female
12.420757111861992,23.294670048211177,Q,E7,0,male
36.82026544955938,33.73300462422919,Q,,0,male
12.620366707258032,47.190908957557404,S,,0,female
9.175403292669381,11.82915569374126,S,,0,male
33.34822158408134,17.803392902757924,S,B180,0,male
,14.941974247859195,S,D123,0,female
42.64727937873127,13.518097590603592,S,,0,male
36.959907365405314,6.480372603724011,S,E201,1,male
37.442203800398474,20.42900529298211,S,,0,female
16.21486381010673,28.093107419280695,S,,0,male
28.53032641441467,18.019061569696806,S,C66,0,female
8.900365001117171,,S,,0,female
1.9528321883972612,26.920978418715656,Q,,0,male
40.36899793780304,53.93522484400359,S,,1,female
19.45625848692658,14.971746066428668,C,F117,1,male
42.21497903000275,8.84516975800483,S,E48,0,female
45.51686609032054,18.85337413546478,S,,0,male
21.329557455275232,75.07539568304705,C,,1,female
38.26435532377419,8.911740895522895,S,,0,male
20.743805799409017,31.6612959479955,Q,,0,female
4.157695755224465,45.17479328063463,Q,,0,male
31.72633166219442,5.0,S,,0,female
23.40776568397935,26.76662475655916,S,,0,female
23.838753851780154,30.642485037821963,S,D16,0,female
57.654803649837355,16.657579849242683,Q,,0,female
8.638002241742594,12.775036678961074,S,B57,0,female
35.3601958952006,13.283681848273321,C,,1,female
16.072698679973477,15.958666771100994,S,,0,male
42.71565972974254,16.257149444239978,S,,0,female
34.17803730645092,14.24571372258433,S,B59,0,female
35.31082088852859,15.781956962914686,C,,0,female
16.771545353568364,46.22654853660153,C,,0,male
19.28176921396347,8.583998707515871,S,B220,0,male
42.98150710284241,5.904171315380235,S,C19,0,male
54.79116810418588,46.74697627643521,S,F221,1,female
36.72430944113862,17.55936750466239,S,,0,male
17.436109909199942,15.305885004533016,C,,0,male
34.74513931446896,18.58115719846153,S,,0,male
63.98460862072653,23.25438439874941,Q,,0,male
,13.917737990472277,S,,0,female
50.46577203151039,28.621316986034454,Q,A128,0,male
19.63538887825803,,Q,F21,0,male
29.410795277090585,16.260220672232233,C,,0,female
38.673912885757595,5.0,Q,,0,female
,45.63002735361126,S,,0,female
19.27055847844375,17.756268569281076,C,,0,male
18.666755600171605,32.106961128646994,S,,0,male
43.83598164343722,28.039162929327066,S,A87,0,female
46.68171137710203,29.514145186176854,S,D16,0,male
51.17000981370688,19.976510933095266,Q,,0,female
